Speaker	Alibeglo1	Arkhit1	Arkhit2	Arkhit3	Arkhit4	Arkhit5	Arkhit6	Bezhta1	D_Agul	D_Arabic	D_Archi	D_Avar	D_Azerbaijani	D_Bagvalal	D_Bezhta1	D_Bezhta2	D_Botlikh	D_Chechen	D_Gagatli	D_Georgian	D_Hinuq	D_Karata	D_Kumyk	D_Lezgian	D_Persian	D_Russian	D_Rutul	D_Tabasaran	D_Tsez	Darvag1	Darvag2	Darvag3	Darvag4	Darvag5	Darvag6	Dyubek1	Dyubek2	Dyubek3	Dyubek4	Dzhavgat1	Dzhavgat2	Dzhavgat3	Dzhavgat4	Dzhibakhni1	Dzhibakhni2	Dzhibakhni3	Dzhibakhni4	Helmets1	Helmets2	Helmets3	Ikhrek1	Ikhrek2	Ikhrek3	Ikhrek4	Ilisu1	Karata1	Karata2	Karata3	Karata4	Khapil1	Khapil2	Khapil3	Khapil4	Khapil5	Khiv1	Khiv2	Khiv3	Khiv4	Khlut1	Khlut2	Khlut3	Khlut4	Khlut5	Khoredzh1	Khoredzh2	Khoredzh3	Khoredzh4	Khoredzh5	Khoredzh6	Khutkhul1	Khutkhul2	Khutkhul3	Khutkhul4	Kiche1	Kiche2	Kidero1	Kidero2	Kidero3	Kina1	Kina2	Kina3	Kurag1	Kusur1	Laka1	Laka2	Laka3	Laka4	Laka5	Laka6	Meshabash1	Meshabash2	Mikik1	Mikik2	Qax1	Qax2	Qax3	Qax4	Qax5	Qax6	Qax7	Qax8	Qax9	Qum1	Qum2	Rikvani1	Rutul1	Tad-Magitl1	Tad-Magitl2	Tatil1	Tatil2	Tatil3	Tatil4	Tatil5	Tlibisho1	Tlibisho2	Tlibisho3	Tlibisho4	Tpig1	Tsinit1	Tsinit2	Tsinit3	Tsinit4	Tsinit5	Tukita1	Yagdyg1	Yagdyg2	Yagdyg3	Yagdyg4	Yagdyg5	Yagdyg6	Yersi1	Yersi2	Yersi3	Yersi4	Zilo1	Zilo2
Khoredzh4	0.75	0.0	0.0	0.0	0.0	0.0	0.034482758620689655	0.75	0.0	0.0	0.4	0.75	0.36363636363636365	0.6923076923076923	0.6	0.6666666666666666	0.8333333333333334	0.7931034482758621	0.5	1.0	0.5384615384615384	0.75	0.4827586206896552	0.18181818181818182	0.0	0.0	0.14285714285714285	0.0967741935483871	0.6666666666666666	0.27586206896551724	0.21428571428571427	0.25	0.2	0.2692307692307692	0.2692307692307692	0.14814814814814814	0.04	0.12	0.08	0.2727272727272727	0.35714285714285715	0.3076923076923077	0.23076923076923078	0.25	0.36363636363636365	0.3076923076923077	0.3	0.2	0.1111111111111111	0.17647058823529413	0.1111111111111111	0.13636363636363635	0.14285714285714285	0.11764705882352941	0.32	0.75	0.7272727272727273	0.6363636363636364	0.75	0.12	0.04	0.038461538461538464	0.08	0.041666666666666664	0.0	0.0	0.0	0.0	0.041666666666666664	0.0	0.0	0.08695652173913043	0.043478260869565216	0.0	0.0	0.03333333333333333	0.0	0.0	0.0	0.05263157894736842	0.041666666666666664	0.0	0.0	0.05	0.0	0.7142857142857143	0.75	0.6666666666666666	0.05	0.08695652173913043	0.09523809523809523	0.0	0.3	0.0	0.0	0.0	0.0	0.03333333333333333	0.03225806451612903	0.8235294117647058	0.7647058823529411	0.22727272727272727	0.25	0.42857142857142855	0.4166666666666667	0.30434782608695654	0.9333333333333333	0.8125	0.875	0.2857142857142857	0.43478260869565216	0.391304347826087	0.2631578947368421	0.4375	0.5	0.045454545454545456	0.6363636363636364	0.6666666666666666	0.04	0.1111111111111111	0.1111111111111111	0.08333333333333333	0.08333333333333333	0.7272727272727273	0.8	0.6923076923076923	0.9	0.0	0.0	0.0	0.034482758620689655	0.03571428571428571	0.034482758620689655	0.7142857142857143	0.045454545454545456	0.07142857142857142	0.038461538461538464	0.07142857142857142	0.037037037037037035	0.038461538461538464	0.27586206896551724	0.3	0.18518518518518517	0.22580645161290322	0.7777777777777778	0.5714285714285714
Khoredzh5	0.7142857142857143	0.0	0.0	0.0	0.0	0.0	0.03125	0.75	0.047619047619047616	0.0	0.4	0.75	0.30434782608695654	0.6923076923076923	0.6	0.6666666666666666	0.8	0.8	0.5	1.0	0.5714285714285714	0.7272727272727273	0.4666666666666667	0.13043478260869565	0.0	0.0	0.13636363636363635	0.0625	0.6666666666666666	0.23333333333333334	0.14285714285714285	0.17857142857142858	0.2	0.2222222222222222	0.2222222222222222	0.10714285714285714	0.04	0.07692307692307693	0.04	0.16666666666666666	0.26666666666666666	0.21428571428571427	0.15384615384615385	0.21428571428571427	0.25	0.26666666666666666	0.25	0.18181818181818182	0.15789473684210525	0.15789473684210525	0.10526315789473684	0.13043478260869565	0.09523809523809523	0.15789473684210525	0.3076923076923077	0.7272727272727273	0.7	0.6363636363636364	0.7272727272727273	0.07692307692307693	0.0	0.0	0.038461538461538464	0.04	0.0	0.0	0.0	0.0	0.04	0.0	0.0	0.04	0.041666666666666664	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09090909090909091	0.047619047619047616	0.8333333333333334	0.75	0.6666666666666666	0.09523809523809523	0.125	0.13043478260869565	0.0	0.2222222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.8333333333333334	0.7777777777777778	0.20833333333333334	0.22727272727272727	0.36363636363636365	0.36	0.2916666666666667	0.9333333333333333	0.8125	0.8333333333333334	0.2608695652173913	0.375	0.3333333333333333	0.25	0.375	0.5	0.08695652173913043	0.6	0.5714285714285714	0.037037037037037035	0.10344827586206896	0.07142857142857142	0.04	0.04	0.7272727272727273	0.8	0.6666666666666666	0.8888888888888888	0.0	0.0	0.0	0.0	0.03333333333333333	0.0	0.6923076923076923	0.0	0.03333333333333333	0.0	0.034482758620689655	0.0	0.03571428571428571	0.2413793103448276	0.25806451612903225	0.1724137931034483	0.1875	0.75	0.5
Khoredzh6	0.7142857142857143	0.0	0.0	0.0	0.0	0.0	0.03225806451612903	0.6666666666666666	0.05	0.0	0.42857142857142855	0.72	0.391304347826087	0.7142857142857143	0.5714285714285714	0.625	0.6666666666666666	0.8	0.4444444444444444	1.0	0.5294117647058824	0.8	0.5172413793103449	0.16666666666666666	0.0	0.0	0.18181818181818182	0.06666666666666667	0.5714285714285714	0.23333333333333334	0.21428571428571427	0.21428571428571427	0.27586206896551724	0.25925925925925924	0.25925925925925924	0.17857142857142858	0.08333333333333333	0.11538461538461539	0.08333333333333333	0.2	0.35714285714285715	0.2727272727272727	0.18181818181818182	0.3076923076923077	0.2727272727272727	0.35714285714285715	0.3076923076923077	0.22727272727272727	0.25	0.21052631578947367	0.1111111111111111	0.17391304347826086	0.14285714285714285	0.21052631578947367	0.37037037037037035	0.8	0.7777777777777778	0.7	0.8	0.15384615384615385	0.038461538461538464	0.0	0.1111111111111111	0.07692307692307693	0.0	0.0	0.0	0.0	0.041666666666666664	0.0	0.0	0.041666666666666664	0.043478260869565216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09523809523809523	0.05	0.75	0.6666666666666666	0.6666666666666666	0.14285714285714285	0.16666666666666666	0.13636363636363635	0.0	0.2222222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.7777777777777778	0.7222222222222222	0.21739130434782608	0.2727272727272727	0.391304347826087	0.4230769230769231	0.3333333333333333	0.9333333333333333	0.8125	0.8823529411764706	0.3333333333333333	0.44	0.375	0.3	0.4444444444444444	0.25	0.13636363636363635	0.6	0.6	0.04	0.10714285714285714	0.1111111111111111	0.043478260869565216	0.12	0.7272727272727273	0.8	0.6666666666666666	0.8181818181818182	0.0	0.0	0.0	0.0	0.034482758620689655	0.0	0.6923076923076923	0.0	0.06896551724137931	0.0	0.037037037037037035	0.03571428571428571	0.07407407407407407	0.3103448275862069	0.3	0.19230769230769232	0.22580645161290322	0.7777777777777778	0.5
Khutkhul1	0.7333333333333333	0.05263157894736842	0.10526315789473684	0.05	0.05263157894736842	0.05263157894736842	0.1	0.6666666666666666	0.0	0.0	0.4	0.5714285714285714	0.23076923076923078	0.5555555555555556	0.5	0.5714285714285714	0.6666666666666666	0.7368421052631579	0.4	1.0	0.5	0.5	0.4	0.3125	0.0	0.0	0.1875	0.1	0.4	0.21052631578947367	0.17647058823529413	0.17647058823529413	0.21052631578947367	0.23529411764705882	0.23529411764705882	0.16666666666666666	0.11764705882352941	0.17647058823529413	0.1111111111111111	0.25	0.3076923076923077	0.25	0.25	0.16666666666666666	0.2727272727272727	0.23076923076923078	0.2	0.25	0.26666666666666666	0.14285714285714285	0.07142857142857142	0.125	0.17647058823529413	0.14285714285714285	0.29411764705882354	0.5555555555555556	0.5555555555555556	0.4444444444444444	0.5555555555555556	0.1875	0.0625	0.058823529411764705	0.125	0.07142857142857142	0.0	0.0	0.0	0.0	0.16666666666666666	0.05555555555555555	0.08333333333333333	0.17647058823529413	0.16666666666666666	0.0	0.0	0.05263157894736842	0.05263157894736842	0.0	0.0	0.0	0.047619047619047616	0.0	0.0	0.125	0.07142857142857142	0.6	0.5	0.25	0.125	0.11764705882352941	0.17647058823529413	0.0	0.375	0.0	0.0	0.0	0.05	0.05555555555555555	0.05	0.9	0.7272727272727273	0.23529411764705882	0.2	0.42857142857142855	0.375	0.3333333333333333	0.8	0.8333333333333334	0.7272727272727273	0.26666666666666666	0.4	0.375	0.25	0.42857142857142855	0.3333333333333333	0.125	0.5	0.42857142857142855	0.06666666666666667	0.17647058823529413	0.17647058823529413	0.11764705882352941	0.125	0.42857142857142855	0.5	0.375	0.6666666666666666	0.0	0.05263157894736842	0.05263157894736842	0.09523809523809523	0.1	0.1	0.5	0.07692307692307693	0.10526315789473684	0.0625	0.1111111111111111	0.05555555555555555	0.11764705882352941	0.2857142857142857	0.35	0.05555555555555555	0.19047619047619047	0.5	0.25
Khutkhul2	0.55	0.0	0.043478260869565216	0.0	0.0	0.0	0.038461538461538464	0.5833333333333334	0.0	0.0	0.2857142857142857	0.6818181818181818	0.35	0.6428571428571429	0.5	0.5	0.6666666666666666	0.7407407407407407	0.5	1.0	0.5	0.6923076923076923	0.35714285714285715	0.17391304347826086	0.0	0.0	0.09090909090909091	0.10714285714285714	0.5555555555555556	0.23076923076923078	0.20833333333333334	0.20833333333333334	0.23076923076923078	0.21739130434782608	0.21739130434782608	0.2	0.13043478260869565	0.20833333333333334	0.13043478260869565	0.21428571428571427	0.3333333333333333	0.3125	0.25	0.25	0.3333333333333333	0.29411764705882354	0.2857142857142857	0.17391304347826086	0.18181818181818182	0.1	0.05263157894736842	0.08695652173913043	0.045454545454545456	0.10526315789473684	0.16666666666666666	0.6428571428571429	0.6153846153846154	0.5833333333333334	0.6153846153846154	0.18181818181818182	0.09523809523809523	0.08333333333333333	0.13636363636363635	0.09523809523809523	0.0	0.0	0.0	0.0	0.08333333333333333	0.0	0.0	0.043478260869565216	0.08695652173913043	0.0	0.0	0.04	0.041666666666666664	0.0	0.0	0.047619047619047616	0.0	0.0	0.0	0.047619047619047616	0.0	0.5555555555555556	0.6	0.5714285714285714	0.047619047619047616	0.08695652173913043	0.08695652173913043	0.0	0.18181818181818182	0.0	0.0	0.0	0.038461538461538464	0.0	0.0	0.6875	0.5882352941176471	0.13043478260869565	0.1	0.3	0.30434782608695654	0.22727272727272727	0.7857142857142857	0.6666666666666666	0.75	0.14285714285714285	0.3181818181818182	0.2727272727272727	0.13043478260869565	0.21052631578947367	0.5	0.045454545454545456	0.5	0.4	0.09090909090909091	0.16666666666666666	0.16666666666666666	0.13636363636363635	0.09523809523809523	0.5833333333333334	0.6363636363636364	0.5384615384615384	0.7	0.0	0.0	0.0	0.0	0.038461538461538464	0.0	0.5333333333333333	0.10526315789473684	0.15384615384615385	0.09090909090909091	0.12	0.08333333333333333	0.08695652173913043	0.25	0.38461538461538464	0.16666666666666666	0.25	0.75	0.5
Khutkhul3	0.6111111111111112	0.0	0.0	0.0	0.0	0.0	0.038461538461538464	0.6363636363636364	0.0	0.0	0.3333333333333333	0.7	0.3684210526315789	0.6923076923076923	0.5714285714285714	0.5555555555555556	0.6666666666666666	0.76	0.5	1.0	0.5333333333333333	0.75	0.37037037037037035	0.14285714285714285	0.0	0.0	0.09523809523809523	0.07407407407407407	0.625	0.24	0.17391304347826086	0.17391304347826086	0.2	0.21739130434782608	0.21739130434782608	0.16666666666666666	0.09090909090909091	0.17391304347826086	0.09090909090909091	0.25	0.3125	0.2857142857142857	0.21428571428571427	0.26666666666666666	0.3076923076923077	0.3125	0.3076923076923077	0.17391304347826086	0.14285714285714285	0.10526315789473684	0.05555555555555555	0.09090909090909091	0.05	0.1111111111111111	0.18181818181818182	0.75	0.7272727272727273	0.6363636363636364	0.7272727272727273	0.14285714285714285	0.05	0.045454545454545456	0.09523809523809523	0.09523809523809523	0.0	0.0	0.0	0.0	0.045454545454545456	0.0	0.0	0.045454545454545456	0.047619047619047616	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.5714285714285714	0.6666666666666666	0.6666666666666666	0.05	0.09090909090909091	0.09090909090909091	0.0	0.18181818181818182	0.0	0.0	0.0	0.0	0.0	0.0	0.7333333333333333	0.6666666666666666	0.13043478260869565	0.1	0.2777777777777778	0.3181818181818182	0.19047619047619047	0.8461538461538461	0.7692307692307693	0.8	0.15	0.3333333333333333	0.25	0.14285714285714285	0.23529411764705882	0.5	0.047619047619047616	0.5454545454545454	0.5	0.09090909090909091	0.16666666666666666	0.13043478260869565	0.1	0.1	0.6363636363636364	0.7	0.5833333333333334	0.7777777777777778	0.0	0.0	0.0	0.0	0.04	0.0	0.6153846153846154	0.05555555555555555	0.125	0.047619047619047616	0.08333333333333333	0.043478260869565216	0.045454545454545456	0.2692307692307692	0.375	0.17391304347826086	0.23076923076923078	0.75	0.5
Khutkhul4	0.5294117647058824	0.0	0.0	0.0	0.0	0.0	0.04	0.5	0.0	0.0	0.2857142857142857	0.631578947368421	0.3888888888888889	0.6428571428571429	0.42857142857142855	0.4444444444444444	0.6666666666666666	0.7083333333333334	0.5	1.0	0.5	0.6666666666666666	0.34615384615384615	0.15	0.0	0.0	0.09523809523809523	0.04	0.5	0.20833333333333334	0.14285714285714285	0.14285714285714285	0.17391304347826086	0.19047619047619047	0.19047619047619047	0.13636363636363635	0.047619047619047616	0.13636363636363635	0.047619047619047616	0.23076923076923078	0.29411764705882354	0.26666666666666666	0.2	0.25	0.2857142857142857	0.29411764705882354	0.2857142857142857	0.19047619047619047	0.15789473684210525	0.1111111111111111	0.05555555555555555	0.09090909090909091	0.05	0.1111111111111111	0.19047619047619047	0.6666666666666666	0.6363636363636364	0.5833333333333334	0.6666666666666666	0.1	0.0	0.0	0.05263157894736842	0.05263157894736842	0.0	0.0	0.0	0.0	0.045454545454545456	0.0	0.0	0.047619047619047616	0.047619047619047616	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.42857142857142855	0.5555555555555556	0.5	0.05	0.09090909090909091	0.09090909090909091	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.6923076923076923	0.5714285714285714	0.14285714285714285	0.1111111111111111	0.29411764705882354	0.3333333333333333	0.21052631578947367	0.75	0.6666666666666666	0.7142857142857143	0.15789473684210525	0.35	0.2631578947368421	0.14285714285714285	0.23529411764705882	0.5	0.047619047619047616	0.5	0.375	0.05	0.13636363636363635	0.09523809523809523	0.05263157894736842	0.05555555555555555	0.5454545454545454	0.6	0.5	0.6666666666666666	0.0	0.0	0.0	0.0	0.04	0.0	0.5384615384615384	0.0	0.08695652173913043	0.0	0.045454545454545456	0.0	0.047619047619047616	0.24	0.34782608695652173	0.13636363636363635	0.2	0.75	0.5
Kiche1	0.5862068965517241	0.08	0.125	0.11538461538461539	0.11538461538461539	0.08	0.10714285714285714	0.4666666666666667	0.08333333333333333	0.0	0.2222222222222222	0.5714285714285714	0.2413793103448276	0.5	0.2857142857142857	0.3	0.6153846153846154	0.7837837837837838	0.5	0.9655172413793104	0.375	0.625	0.3333333333333333	0.15384615384615385	0.0	0.0	0.029411764705882353	0.043478260869565216	0.45454545454545453	0.21875	0.1935483870967742	0.20689655172413793	0.21875	0.20689655172413793	0.20689655172413793	0.22727272727272727	0.10526315789473684	0.19047619047619047	0.1	0.26666666666666666	0.35294117647058826	0.375	0.26666666666666666	0.29411764705882354	0.35294117647058826	0.3157894736842105	0.35294117647058826	0.08	0.08	0.041666666666666664	0.0	0.0	0.029411764705882353	0.03333333333333333	0.14285714285714285	0.6153846153846154	0.6153846153846154	0.5384615384615384	0.6666666666666666	0.23809523809523808	0.09090909090909091	0.045454545454545456	0.13636363636363635	0.14285714285714285	0.09090909090909091	0.08333333333333333	0.08695652173913043	0.08	0.06451612903225806	0.06060606060606061	0.08695652173913043	0.06896551724137931	0.06451612903225806	0.08695652173913043	0.05	0.08695652173913043	0.05	0.09090909090909091	0.09523809523809523	0.125	0.047619047619047616	0.05	0.05	0.0	0.030303030303030304	0.45454545454545453	0.5384615384615384	0.45454545454545453	0.02857142857142857	0.05555555555555555	0.027777777777777776	0.045454545454545456	0.11764705882352941	0.043478260869565216	0.043478260869565216	0.043478260869565216	0.08695652173913043	0.05	0.043478260869565216	0.6818181818181818	0.6	0.1111111111111111	0.041666666666666664	0.16129032258064516	0.1875	0.15151515151515152	0.7368421052631579	0.6818181818181818	0.6666666666666666	0.17647058823529413	0.1875	0.15151515151515152	0.07407407407407407	0.16	0.36363636363636365	0.02857142857142857	0.6	0.5	0.14285714285714285	0.18181818181818182	0.21739130434782608	0.18181818181818182	0.15	0.6	0.6363636363636364	0.5882352941176471	0.6153846153846154	0.1	0.11538461538461539	0.12	0.10344827586206896	0.10344827586206896	0.10714285714285714	0.5882352941176471	0.15	0.13043478260869565	0.13636363636363635	0.13043478260869565	0.13636363636363635	0.14285714285714285	0.23529411764705882	0.23529411764705882	0.22580645161290322	0.29411764705882354	0.6428571428571429	0.6363636363636364
Kiche2	0.5862068965517241	0.04	0.08695652173913043	0.04	0.04	0.04	0.1111111111111111	0.5333333333333333	0.043478260869565216	0.0	0.4	0.6333333333333333	0.3103448275862069	0.5789473684210527	0.5	0.45454545454545453	0.6428571428571429	0.7428571428571429	0.5294117647058824	0.9629629629629629	0.5263157894736842	0.7222222222222222	0.4	0.16	0.0	0.0	0.09090909090909091	0.045454545454545456	0.5454545454545454	0.15151515151515152	0.16666666666666666	0.16666666666666666	0.12903225806451613	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.0	0.09523809523809523	0.0	0.3076923076923077	0.4117647058823529	0.4	0.3125	0.3333333333333333	0.375	0.3888888888888889	0.4	0.07692307692307693	0.0	0.043478260869565216	0.03333333333333333	0.06060606060606061	0.030303030303030304	0.03571428571428571	0.21875	0.7333333333333333	0.7142857142857143	0.6666666666666666	0.7857142857142857	0.14285714285714285	0.05	0.0	0.1	0.047619047619047616	0.047619047619047616	0.043478260869565216	0.043478260869565216	0.041666666666666664	0.06451612903225806	0.0	0.08333333333333333	0.07142857142857142	0.06666666666666667	0.043478260869565216	0.0	0.045454545454545456	0.0	0.047619047619047616	0.05	0.07142857142857142	0.0	0.0	0.0	0.030303030303030304	0.0	0.5	0.5833333333333334	0.5	0.030303030303030304	0.058823529411764705	0.058823529411764705	0.0	0.17647058823529413	0.0	0.0	0.0	0.047619047619047616	0.0	0.0	0.7142857142857143	0.625	0.10714285714285714	0.125	0.23333333333333334	0.30303030303030304	0.20689655172413793	0.7368421052631579	0.6818181818181818	0.6818181818181818	0.22580645161290322	0.28125	0.22580645161290322	0.07692307692307693	0.14285714285714285	0.4166666666666667	0.0	0.7272727272727273	0.6153846153846154	0.047619047619047616	0.14285714285714285	0.13636363636363635	0.09523809523809523	0.05263157894736842	0.6875	0.7692307692307693	0.6666666666666666	0.6666666666666666	0.05263157894736842	0.08	0.08333333333333333	0.03571428571428571	0.07142857142857142	0.037037037037037035	0.6842105263157895	0.10526315789473684	0.045454545454545456	0.1	0.045454545454545456	0.09523809523809523	0.09523809523809523	0.15151515151515152	0.21875	0.15625	0.21212121212121213	0.6875	0.6666666666666666
Kidero1	0.6111111111111112	0.7777777777777778	0.75	0.7777777777777778	0.6666666666666666	0.7777777777777778	0.7	0.0	0.4444444444444444	0.0	0.375	0.23809523809523808	0.9285714285714286	0.15384615384615385	0.0	0.0	0.125	0.7	0.25	0.8125	0.058823529411764705	0.25	0.6111111111111112	0.6666666666666666	0.0	0.0	0.5384615384615384	0.7777777777777778	0.07142857142857142	0.8461538461538461	1.0	0.9166666666666666	0.8571428571428571	0.9166666666666666	0.9166666666666666	0.8888888888888888	0.6666666666666666	0.75	0.8333333333333334	0.3333333333333333	0.3	0.375	0.375	0.125	0.3333333333333333	0.2222222222222222	0.2222222222222222	0.6363636363636364	0.6	0.6363636363636364	0.5	0.5384615384615384	0.5714285714285714	0.5384615384615384	0.6875	0.2727272727272727	0.25	0.3	0.36363636363636365	0.875	0.75	0.6666666666666666	0.7777777777777778	0.875	0.8571428571428571	0.7777777777777778	0.7142857142857143	0.625	0.45454545454545453	0.5	0.4444444444444444	0.6	0.45454545454545453	0.7142857142857143	0.8333333333333334	0.7777777777777778	0.7142857142857143	0.8333333333333334	0.75	0.6	0.5555555555555556	0.5714285714285714	0.42857142857142855	0.45454545454545453	0.5	0.0	0.058823529411764705	0.058823529411764705	0.5	0.46153846153846156	0.5	0.4444444444444444	0.5	0.75	0.75	0.75	0.5714285714285714	0.8571428571428571	0.7777777777777778	0.625	0.5882352941176471	0.6666666666666666	0.6666666666666666	0.7142857142857143	0.7142857142857143	0.7142857142857143	0.7142857142857143	0.6666666666666666	0.7142857142857143	0.8	0.7142857142857143	0.7333333333333333	0.7142857142857143	0.7142857142857143	0.16666666666666666	0.5	0.2	0.2222222222222222	0.8571428571428571	0.875	0.875	0.75	0.875	0.2727272727272727	0.25	0.21428571428571427	0.15384615384615385	0.5714285714285714	0.625	0.625	0.6363636363636364	0.6	0.7	0.2222222222222222	0.75	0.75	0.8571428571428571	0.875	0.7142857142857143	0.5714285714285714	0.8235294117647058	0.8571428571428571	0.7272727272727273	0.8571428571428571	0.2857142857142857	0.3333333333333333
Kidero2	0.65	0.8	0.7777777777777778	0.8	0.7	0.8	0.7272727272727273	0.125	0.6	0.0	0.25	0.18181818181818182	0.8	0.06666666666666667	0.1	0.16666666666666666	0.09090909090909091	0.7619047619047619	0.09090909090909091	0.8333333333333334	0.05263157894736842	0.15384615384615385	0.6	0.7272727272727273	0.0	0.0	0.6153846153846154	0.7	0.0	0.8	0.9230769230769231	0.9166666666666666	0.8571428571428571	0.8571428571428571	0.8571428571428571	0.875	0.8333333333333334	0.75	0.8333333333333334	0.3333333333333333	0.3333333333333333	0.375	0.375	0.25	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.6363636363636364	0.7	0.6363636363636364	0.5714285714285714	0.5714285714285714	0.5714285714285714	0.5714285714285714	0.7647058823529411	0.09090909090909091	0.08333333333333333	0.16666666666666666	0.2	0.8571428571428571	0.75	0.625	0.75	0.875	0.75	0.7	0.6666666666666666	0.6	0.5833333333333334	0.5833333333333334	0.5454545454545454	0.6363636363636364	0.5833333333333334	0.6666666666666666	0.75	0.6666666666666666	0.75	0.75	0.6666666666666666	0.5	0.6	0.6666666666666666	0.5555555555555556	0.5384615384615384	0.5833333333333334	0.058823529411764705	0.0	0.0	0.5	0.5	0.5384615384615384	0.6	0.5555555555555556	0.7	0.7	0.7	0.625	0.75	0.7	0.6	0.5625	0.7142857142857143	0.6666666666666666	0.7333333333333333	0.75	0.8	0.75	0.6875	0.75	0.7647058823529411	0.75	0.75	0.7142857142857143	0.7142857142857143	0.0	0.5384615384615384	0.14285714285714285	0.2222222222222222	0.875	0.875	0.875	0.75	0.8571428571428571	0.14285714285714285	0.14285714285714285	0.1111111111111111	0.07142857142857142	0.6666666666666666	0.6	0.7	0.6666666666666666	0.6666666666666666	0.7272727272727273	0.13333333333333333	0.8571428571428571	0.75	0.75	0.875	0.7142857142857143	0.7142857142857143	0.7894736842105263	0.8	0.7857142857142857	0.7333333333333333	0.2	0.1
Kidero3	0.6111111111111112	0.75	0.7142857142857143	0.75	0.7142857142857143	0.75	0.75	0.14285714285714285	0.5	0.0	0.14285714285714285	0.14285714285714285	0.8125	0.08333333333333333	0.1	0.16666666666666666	0.1	0.7142857142857143	0.1	0.7894736842105263	0.05263157894736842	0.09090909090909091	0.65	0.75	0.0	0.0	0.5454545454545454	0.7142857142857143	0.0	0.7333333333333333	0.9230769230769231	0.8333333333333334	0.8	0.7142857142857143	0.7142857142857143	0.7142857142857143	0.6	0.6666666666666666	0.6	0.16666666666666666	0.25	0.25	0.2857142857142857	0.14285714285714285	0.25	0.25	0.25	0.6363636363636364	0.6666666666666666	0.6	0.5	0.5	0.5	0.5	0.75	0.1111111111111111	0.1	0.1	0.125	0.6666666666666666	0.5714285714285714	0.42857142857142855	0.5714285714285714	0.625	0.6666666666666666	0.7142857142857143	0.6666666666666666	0.5714285714285714	0.5	0.5	0.4444444444444444	0.5555555555555556	0.5	0.6666666666666666	0.6666666666666666	0.6666666666666666	0.6666666666666666	0.6666666666666666	0.6666666666666666	0.25	0.5714285714285714	0.6666666666666666	0.5	0.45454545454545453	0.5	0.058823529411764705	0.0	0.0	0.45454545454545453	0.46153846153846156	0.5	0.5	0.5555555555555556	0.7142857142857143	0.7142857142857143	0.7142857142857143	0.6	0.6666666666666666	0.7142857142857143	0.6666666666666666	0.625	0.7142857142857143	0.6923076923076923	0.7142857142857143	0.7333333333333333	0.7857142857142857	0.7142857142857143	0.6666666666666666	0.7333333333333333	0.8125	0.7333333333333333	0.7333333333333333	0.6666666666666666	0.6666666666666666	0.0	0.45454545454545453	0.14285714285714285	0.2	0.7142857142857143	0.7142857142857143	0.7142857142857143	0.5	0.6666666666666666	0.09090909090909091	0.16666666666666666	0.13333333333333333	0.09090909090909091	0.5714285714285714	0.5714285714285714	0.625	0.6666666666666666	0.6666666666666666	0.75	0.13333333333333333	0.6666666666666666	0.5714285714285714	0.6666666666666666	0.7142857142857143	0.5	0.5	0.7647058823529411	0.7333333333333333	0.6666666666666666	0.7142857142857143	0.2222222222222222	0.1111111111111111
